RPM,MAP,FGP,MAF
780.75,102,35600,5.07
781.75,102,32900,4.92
778.75,101,34350,5
782.5,101,35790,5.14
781.5,102,33150,4.98
779.25,102,35420,5.14
780,101,33170,4.93
784.75,102,33920,4.99
782.25,102,32860,5.05
778.5,102,34570,4.82
781.25,102,35670,5.09
777.5,102,33290,4.92
781,102,35520,4.78
780,102,33320,5
780.75,101,34030,5.07
778.5,102,36440,5.26
782.5,102,32980,4.64
780.5,101,34570,5.17
778.5,101,34210,5.01
782.25,101,33470,5.05
783.5,102,36040,5.12
781.5,101,33500,5.1
778.25,101,34250,4.99
779.75,101,34810,5.12
781.75,101,33200,5.04
834.25,101,38960,7.89
1195.25,102,44460,8.36
1634.75,103,47580,13
1850.5,106,46690,18.57
1767.5,112,42320,13.35
1738,111,42490,13.38
1557.25,110,36740,9.36
1327.25,107,39360,8.31
1469,106,41850,9.36
1570.75,105,41720,10.4
1634,106,43520,12.04
1693.25,108,42270,14.02
1754.75,110,43910,15.06
1794.5,111,44180,15.52
1818.25,113,44650,15.15
1852.5,113,45070,15.7
1888.75,114,45600,16.9
1915.5,114,45660,16.02
1935,115,45090,16.39
1961.5,115,46100,16.8
1991.5,115,47550,17.45
2011.75,116,47970,17.88
2031.25,116,48250,17.99
2049,117,50270,17.8
2088.5,117,52520,18.81
2140,118,55230,20.57
2201.5,121,55900,20.48
2257.25,123,56460,20.88
2283.5,124,56270,21.7
2299,125,58870,21.71
2335.75,125,58810,23.3
2358.5,127,59440,23.29
2374.5,129,60230,23.83
2397.25,130,61100,24.76
2425.75,131,62010,25.27
2475.25,132,64780,27.08
2583.25,135,65060,30.98
2581.5,135,64230,29.03
2564,134,61760,29.55
2502.25,133,59960,25.88
2447.25,131,58740,23.48
2414.25,130,57710,24.2
2375,130,56210,22.48
2269,127,50370,19.36
2191.25,123,48700,18.45
2155.5,120,50380,18.1
2123.5,119,46810,17.53
2058,118,45530,16.17
2031.75,116,44780,15.69
1954,114,43060,14.89
1897.75,113,42230,14.3
1908.75,112,42350,14.32
1866.25,112,44360,14.37
1862,112,41600,14.52
1816.5,111,43400,13.27
1822,111,42470,14.15
1768,111,40670,12.91
1741.25,110,40200,12.72
1714.75,110,40720,12.46
1681,110,40090,12.03
1636.75,109,40490,11.27
1641.75,109,38960,11.83
1549.75,108,39120,9.84
1485.25,107,38350,9.55
1422.25,107,38080,10.74
1365.5,107,38520,10.7
1336.5,107,38200,10.15
1320.5,107,38080,9.37
1318.75,106,37650,9.51
1268.25,106,37350,9.64
1198.5,106,35770,8.42
1048,105,33860,6.47
868.25,104,33780,6.15
875.25,103,32280,5.89
871.25,103,33040,5.91
875.5,102,34690,5.93
874.75,102,32280,5.77
877.25,102,31640,5.92
878.25,102,34520,5.82
877,102,32280,5.72
877.5,102,34300,5.62
877.25,102,32500,5.65
873.25,102,34780,5.7
878,102,33350,5.67
875.75,102,32980,5.92
876.5,102,34230,5.71
879.5,102,31950,5.72
1079,102,38280,7.45
1505.75,103,43660,9.98
1684.75,105,42960,13.85
1788.5,109,44220,16.02
1851.5,112,45990,16.85
1896,114,46620,16.32
1922.5,115,46790,16.26
1943,115,47340,16.6
1956.75,115,46230,16.37
1955,115,45770,16.01
1954.5,115,46420,15.75
1954.75,114,46800,16.1
1955.25,114,46500,15.61
1953.5,114,46580,16.15
1953,114,47420,15.71
1957.25,114,46830,15.65
1953.75,114,46820,16.19
1953.5,114,46600,15.42
1953.75,114,46300,15.79
1952.75,114,46190,16
1953.25,114,47180,15.63
1953.25,114,46480,15.87
1952.25,114,46820,15.78
1952.5,114,47110,16.04
1931.25,114,46080,15.44
1909.75,114,46290,14.75
1912.5,113,46380,14.95
1912.75,113,46500,15.3
1908.75,113,46210,15.22
1912.5,113,45920,15.09
1910.25,113,46660,15.26
1927,114,48280,15.51
2000.5,114,50710,17.92
2060.5,117,51780,18.07
2086.5,118,52390,17.95
2099.75,118,52850,18.35
2110.5,119,52860,18.22
2151,119,57590,19.86
2220.25,121,57980,20.59
2267.5,123,57100,22.4
2279.75,126,57890,22.46
2304.75,126,59090,23.07
2324.75,128,59570,23.45
2336.25,129,59080,25.75
2334,132,59330,24.52
2339,132,59320,24.87
2345.25,132,59350,25.37
2348.5,133,58380,27.56
2381.75,133,63320,28.45
2609.75,136,59290,35.44
2589.75,136,62300,34.34
2589,136,61680,36.06
2592,135,62250,35.64
2538.5,133,47700,33.85
2191.5,131,60860,24.38
2220,131,54750,23.51
2220.5,130,49840,24.67
2165,129,46500,22.22
1913.25,122,45040,17.49
1969.25,120,45090,18.58
1872.5,118,41450,15.09
1763.25,115,41040,13.68
1724.25,112,40500,12.56
1703.75,111,40340,12.87
1629.75,110,38060,11.42
1520.5,109,36040,9.92
1402,107,36290,9.57
1355.75,107,41200,10.32
1541.75,107,42380,13.35
1661.25,110,43030,16.08
1754.25,113,43430,17.13
1806.25,115,43630,17.02
1841.25,116,45260,15.32
1829.25,114,42870,14.93
1803.5,113,43120,14.15
1796.25,112,43380,14.52
1795.75,112,43630,14.75
1800.5,113,43600,15
1800.25,113,43520,14.94
1800,113,44270,13.75
1801.75,112,44600,13.75
1797,112,44130,14.02
1796.75,112,44430,13.63
1798.25,111,44160,13.93
1796.25,112,44550,14.04
1639.5,109,39210,19.53
796.75,110,32980,5.94
1062.5,107,36220,7
1486.5,105,43950,9.14
1618.75,106,42170,11.9
1627.75,108,41750,11.53
1592.75,108,41040,10.87
1571.75,108,41800,11.07
1556.25,108,40890,10.96
1531.75,108,38010,12.21
1214.5,108,35690,7.07
1046,106,33510,6.37
803.5,104,33860,5.43
776,103,34940,5.2
766.25,102,34250,5.2
773,102,33690,4.93
775.25,102,35580,4.89
772.75,102,33320,5.12
779.25,102,33910,4.96
781.75,102,33050,4.97
780,102,33270,4.9
779,102,35350,5.1
780.75,102,35180,4.71
779.5,102,33770,4.9
780.75,102,35100,5.2
780.5,102,33590,4.78
777.25,102,32680,4.94
903.5,102,33070,5.58
927.25,102,35610,5.8
1131.75,102,39970,7.16
1461.75,102,43020,9.05
1586.25,104,42530,11.57
1662,106,43000,13.58
1721.25,109,44280,14.63
1764.5,111,44580,15.26
1794.25,112,44210,15.15
1826.75,113,45260,15.59
1825.5,113,43950,14.61
1827.25,113,44120,14.68
1825.75,113,43380,14.5
1825.25,112,43750,14.82
1826.5,112,44090,14.75
1852.5,112,44470,15.02
1820.25,113,44130,14.18
1838.25,112,44890,14.92
1882.25,113,46530,15.38
1931.75,114,46720,17
1972.75,115,47390,17.21
1975.75,116,46240,16.36
1981.5,116,46100,16.05
1978.25,115,46820,16.16
1994.25,115,45680,16.6
1981.5,115,47270,16.47
1982.25,115,46700,16.74
1984,115,46690,16.51
1976.75,115,46750,16.05
1990.5,115,44550,16.16
1974.5,115,45680,16.33
1994,115,45380,16.15
1976.75,115,46230,16.01
2003.25,115,46780,16.74
1994.25,116,46900,16.49
2028.5,115,47630,17.16
2055.25,117,48850,17.62
2072,117,49260,18.39
2082.75,118,50020,17.87
2086.75,118,49190,17.31
2087.75,118,49340,17.71
2086.75,118,49380,18.18
2091.25,118,49610,17.97
2084.75,118,49540,17.87
2093.25,118,48820,17.95
2085.75,118,49800,18.01
2082.5,118,49290,17.62
2083.75,118,49580,17.66
2091.75,118,50570,18.05
2137.25,118,56460,19.7
2220.75,121,57150,20.9
2279.5,123,57150,21.68
2311.5,125,58070,21.75
2349,126,60080,23.44
2397.75,129,61960,24.11
2467,131,64110,26.47
2580.5,134,60180,29.15
2589.25,135,65110,28.97
2589.5,135,64580,29.09
2592.75,134,64110,29.42
2590,135,66220,29.71
2584.75,134,62690,28.37
2309.75,131,55540,20.26
2296.5,127,58570,21.69
2301.75,126,56620,21
2032.25,122,44390,17.94
1888.25,118,46840,13.1
1849.75,114,46470,13.18
1818,112,45950,12.97
1768.5,111,45260,12.23
1740.75,110,45010,12.71
1717.25,110,45000,12.54
1695.5,110,44820,12.45
1667.75,110,44210,12.29
1621.75,110,43430,11.48
1564.75,109,43240,10.63
1517,108,42840,10.5
1459,107,42260,10.54
1385.5,108,41670,11.6
1467.75,108,43060,10.08
1539.5,108,41650,10.54
1505.25,107,41290,10.15
1407.75,107,39600,12
1292.25,108,39060,11.68
1190,108,37070,8.51
978.5,106,34690,6.17
849.75,104,36160,6.15
749,103,36100,5.44
773.25,103,35970,5.17
771.5,102,36110,5.12
774,102,35710,5.05
771.25,102,33690,5.25
776.75,102,35010,5.19
781.75,102,32180,5.32
779.25,102,33150,5.25
779,102,35270,5.34
776.5,102,34610,5.08
780,102,35960,5.18
781.5,102,34150,5.31
775.5,102,35220,5.24
781.25,102,33880,5.24
781,102,35570,5.26
783,102,33840,5.3
781.5,102,32400,5.25
779.5,102,33420,5.37
779.75,102,32440,5.37
780,102,34980,5.26
781,102,34860,5.15
779.75,102,33330,5.16
780.5,102,32560,5.3
777.75,102,33620,5.18
902.25,102,35060,5.87
919,102,32980,5.92
955,102,33440,6.22
1014.5,102,33660,6.6
1061.75,102,34840,7.36
1140,103,35740,8.73
1228,104,39450,8.25
1291.5,104,39030,8.37
1193.75,105,36000,7.55
948.5,104,34270,5.79
872,103,33690,6.07
909.25,103,34120,5.92
929,103,35960,5.92
990.75,103,35610,6.55
1172.75,103,40450,8.18
1300.75,103,38510,8.73
1276.25,104,37620,8.92
1258.75,104,38760,8.97
1249.5,105,37840,8.56
1277.25,105,40840,8.5
1391,105,40330,8.95
1466.5,105,41450,9.19
1520.75,105,41800,9.92
1572,106,41250,11.45
1601.5,108,42140,12.6
1607.25,109,40890,12.39
1615.75,109,41570,12.72
1619.5,109,41870,12.44
1628.25,110,42200,12.68
1633.25,110,42050,12.69
1639.25,110,41410,12.71
1643.25,110,41470,12.78
1643.5,110,40370,12.63
1649.25,110,41140,12.71
1643,110,41200,12.75
1643.75,110,40820,12.94
1684.75,110,41350,13.71
1755.25,111,43680,15.48
1808.5,112,43730,15.53
1831,113,42940,15.41
1842.75,113,43970,14.99
1880.5,113,43970,16.02
1876.75,114,43120,15.3
1875.25,114,43650,15
1928,114,46910,16.47
1998.25,115,47170,18.47
2027.75,117,47520,18.25
2050.5,117,48650,16.77
2055.5,117,48120,17.52
2056.5,117,47600,17.2
2056,117,47630,17.52
2059.5,117,47690,17.33
2055.75,117,47750,17.59
2055.5,117,47830,17.34
2056,117,47690,17.57
2056,117,47580,17.53
2056.5,117,47530,17.61
2061,117,47690,17.54
2060,117,47640,17.62
2056.5,117,48020,17.22
2076.5,117,51070,17.84
2137,118,55710,20.02
2215.5,121,55500,20.88
2281,123,56180,21.96
2316.25,125,56510,21.95
2332.25,126,56540,22.89
2334.75,127,56730,22.19
2344.5,127,57640,23.07
2350.5,128,57380,22.56
2355.5,128,57520,23.17
2361.25,128,57520,22.51
2363.75,129,57670,23
2368.75,128,57490,23.2
2367.25,129,57460,22.48
2372.75,129,57590,23.61
2374.5,129,58660,21.44
2388,129,59610,23.59
2420.25,130,61220,24.85
2459.75,132,64030,26.82
2593.25,134,62160,31.38
2588.25,135,65010,29.73
2588.5,135,65150,29.8
2588.25,135,64520,29.25
2579.75,134,63060,29.95
2171.75,129,56910,19.92
2286,125,59600,22.52
2251,125,53190,20.09
1918.75,122,50410,14.42
2062.5,117,50540,18.23
2091.5,117,50340,17.57
1980,116,46230,14.6
1888.25,114,45310,12.35
1833,111,45530,12.99
1773.75,111,44440,11.8
1720,110,43990,11.87
1682.75,110,44060,11.92
1628.25,109,43550,11.4
1583.75,109,43600,10.77
1545.25,108,43160,10.4
1484.25,108,41890,10.06
1378.75,107,41380,11.97
1304.75,108,40930,10.72
1395.5,108,42550,9.52
1471.5,107,41200,9.47
1436.5,106,39490,11.09
1371.5,107,38900,11.47
1234.25,108,36280,7.65
914.75,106,32900,5.61
850.5,104,33590,5.72
843.5,103,34230,5.44
774.75,103,32170,5.49
775.5,102,32640,5.19
767.5,102,32780,5.31
776.75,102,34570,5.37
774.5,102,33350,5.32
772.75,102,33390,5.32
779.25,102,34840,5.15
779.75,102,35830,5.14
781.5,102,35270,5.18
781.5,102,32770,5.51
775.75,102,33910,5.42
778,102,32830,5.4
779.75,102,34610,5.52
778,102,33050,5.52
781,102,31730,5.47
779,102,32830,5.68
775.75,102,31850,5.57
783.5,102,32290,5.58
782,102,31610,5.52
780,102,34170,5.52
913.25,102,32500,6.25
1026.5,102,36610,8.11
1317.75,103,41570,9.88
1532.5,105,41960,13.53
1607.75,109,42690,15.3
1686.5,111,42570,15.96
1738.25,113,42180,16.13
1785.5,114,42900,17
1811.5,115,43790,16.55
1832.25,115,43460,16.18
1831.25,115,44500,14.56
1882,114,46680,16.23
1943.25,115,47330,18.36
1990.25,117,49580,18.1
2033,118,49680,18.62
2070,119,50720,19.35
2099,120,52710,19.18
2141,121,56460,19.08
2210.25,121,56630,20.6
2257,122,57460,20.73
2283,123,58100,21.2
2303.25,124,57730,20.98
2316.5,125,58890,21.65
2331.5,126,59250,22
2347.75,127,59810,23.05
2366.75,128,60370,23.1
2385.75,129,60240,23.81
2256.75,126,47580,21.27
2118.5,122,54350,17.8
2206.5,121,55260,20.6
2228.25,122,52970,19.93
2149,121,49430,17.22
2070.75,118,49560,16.95
2076.5,116,47330,17.01
2004.5,116,45890,15.15
1974.25,114,47020,15.54
1979.75,114,46480,15.55
1927.25,114,45140,14.67
1931,113,45870,15.37
1936,113,44950,15.24
1862.75,113,43290,13.97
1851.25,112,43790,13.88
1843,112,41650,13.03
1753.5,110,42690,10.91
1739.75,109,43260,10.9
1707,108,40860,10.3
1629.25,107,40370,9.64
1487.75,106,37400,8.66
1280,105,35710,8.18
1120.5,105,36060,6.56
981.75,104,35450,6.35
1055.5,103,37380,6.88
1151,103,36830,7.21
1151.5,104,36460,7.57
1123,104,35740,7.02
1049.25,104,35940,6.61
950.75,103,35520,6.21
915.75,103,33510,6.25
918.5,103,36010,5.97
920.25,103,33350,6.12
919.5,103,35740,6.08
920.25,103,33780,6.14
921,102,35420,5.99
927.25,102,33690,6.14
993.25,102,35300,6.41
1072.25,103,35460,7.1
1199,103,40200,8.67
1352.25,104,40190,8.74
1442.25,104,41670,9.45
1497.5,105,41080,9.23
1515.25,106,41050,9.9
1558,106,41560,11.36
1597.25,108,42500,12.7
1629.75,109,42420,13.24
1664.25,110,41860,13.6
1686.75,111,41940,13.73
1683.25,111,42900,12.87
1685.75,110,41620,12.9
1685.75,110,41820,12.8
1683,110,41560,12.86
1681,110,42230,12.92
1686.5,110,42730,12.67
1686.25,110,42320,12.87
1687.25,110,42580,13.21
1762.75,110,43890,15.2
1837.5,112,45460,16.28
1884,114,46620,16.45
1920,115,46500,16.36
1910,115,46130,15.7
1968.5,115,47450,17.5
2008.75,116,48070,17.45
2003.25,116,47600,16.73
2022.75,116,49870,16.65
2061.25,116,50940,18.57
2101.75,118,52920,19
2168.25,119,55570,20.51
2234.5,122,56460,20.47
2284,123,57070,21.2
2303.75,124,56920,21.71
2326.75,125,58090,21.8
2342.75,126,58780,22.59
2343,127,55740,21.92
2235.25,125,51660,18.59
2158,121,49750,17.84
2133,119,51360,17.71
2088.25,118,48090,16.84
1958.75,116,47290,14.1
1888.25,113,46780,13.54
1853.75,112,46260,13.26
1820,111,45750,13.2
1764.75,111,45110,12.86
1727,110,44710,12.99
1693.25,110,44590,11.97
1662.25,109,44400,11.65
1618,109,43730,11.05
1576.25,109,43480,11.03
1540,108,43330,10.52
1511.5,108,42670,10.42
1437.25,107,41670,11.86
1347,108,41310,11.25
1440.5,108,42720,9.8
1495,107,39980,11.03
1431.25,108,39450,11.84
1368.75,108,38520,11.67
1275.75,108,39230,9.75
1233.75,107,38780,8.85
1183.25,106,38010,7.79
1099,105,35690,7.01
894.5,104,34540,6.19
745.5,103,32340,5.62
772.25,103,32190,5.07
773.5,102,32250,5.47
775.75,102,32320,5.4
774.75,102,32980,5.35
776.75,102,33700,5.11
779.75,102,32590,5.23
775.5,102,33880,5.19
780.25,102,32160,5.24
781,102,33590,5.34
778.75,102,34410,5.47
778,102,32400,5.42
778.75,102,34520,5.32
779.5,102,31710,5.55
781.25,102,33960,5.45
782.25,102,32350,5.6
779.75,102,31670,5.55
779,102,32780,5.52
782.75,102,31560,5.61
779.75,102,31730,5.6
779.25,102,34080,5.67
781.25,102,33510,5.44
779.5,102,32370,5.59
783,102,31400,5.7
778,102,33050,5.62
781,102,34880,5.75
780.5,102,33130,5.52
776.75,102,31610,5.71
779.5,102,30210,5.92
778.25,102,31310,5.85
779.25,102,30710,5.9
782.5,102,32050,5.97
779.25,102,33840,5.91
780.5,102,33050,6
780.5,102,31150,5.89
782.75,102,30270,5.93
779.75,102,32740,5.79
781.75,102,31180,5.84
780.5,102,30420,5.83
782,102,31590,6.05
785,102,33010,5.95
778.25,102,31200,5.98
781.25,102,30510,5.82
781,102,32650,6.09
779,102,33690,5.78
780.75,102,32170,5.96
780.5,102,30850,5.91
776.25,102,30540,5.82
781.5,102,32370,5.81
780.5,102,32810,5.82
777,102,31620,5.97
781.75,102,30710,6.02
782,102,30510,5.9
780,102,31670,5.8
782.25,102,33810,5.89
777.25,102,32540,5.89
779.75,102,33170,6
780.5,102,32050,5.81
777.75,102,31050,5.89
781.75,102,30760,6.05
781.5,102,32950,5.9
779.75,102,31830,5.9
780.75,102,30760,5.96
781.25,102,32950,5.9
780,102,31400,5.87
782.75,102,30660,5.82
779.5,102,31930,5.8
783,102,33790,6.05
782,102,31710,5.76
777.25,102,33070,5.95
780.75,102,31790,5.87
780.25,102,30690,5.87
779.5,102,31050,5.91
779.5,102,33500,6.08
781.5,102,33200,6.01
778.5,102,31420,5.92
781.75,102,33720,5.9
779.25,102,32830,5.88
782,102,31240,5.92
780.5,102,30470,5.93
783.25,102,31710,5.94
781.5,102,33110,5.95
783.25,102,31950,5.84
780.75,102,30830,5.84
780,102,31030,6.02
781.75,102,33590,6.06
778,102,33200,5.8
782.75,102,31330,5.93
784,102,31420,5.68
781,102,33440,5.79
782,102,33720,5.66
780.75,102,32280,5.72
778.75,102,31540,5.67
782.75,102,34230,5.57
781.25,102,34270,5.55
780.5,102,34510,5.67
782.5,102,32710,5.66
776.5,102,31950,5.62
781.75,102,31680,5.5
780.5,102,33900,5.46
779.25,102,33420,5.49
780.75,102,32290,5.65
781,102,31710,5.56
780,102,33760,5.47
781.75,102,34510,5.55
780.5,102,32280,5.6
777.5,102,32570,5.53
779.75,102,33560,5.57
783.5,102,31590,5.59
780.75,102,33910,5.55
782.5,102,32660,5.53
782,102,32280,5.55
780.5,102,34120,5.6
780,102,31450,5.52
780.75,102,32740,5.54
781.25,102,31910,5.6
777,102,34300,5.38
781,102,32030,5.58
779.75,102,32590,5.66
778,102,33690,5.6
779.75,102,31810,5.54
780.5,102,34250,5.71
781.75,102,32810,5.5
780.5,102,32370,5.57
781.75,102,31400,5.54
779.25,102,34570,5.49
785.5,102,32440,5.51
782.75,102,32930,5.4
781.25,102,34740,5.38
777.75,102,33320,5.31
780.75,102,33150,5.3
782,102,32760,5.44
779.25,102,33880,5.4
781,102,34540,5.34
779.5,102,32890,5.33
782.5,102,35210,5.3
781.25,102,33320,5.45
782.75,102,33390,5.16
784.25,102,34960,5.24
778.75,102,32430,5.21
780.25,102,34590,5.2
780.5,102,34480,5.28
778.75,102,35820,5.29
781,102,34300,5.32
781,102,34910,5.34
777.25,102,33030,5.31
782,102,35030,5.27
780,102,32540,5.26
780.5,102,33900,5.22
781,102,35330,5.37
780.5,102,32740,5.14
780.75,102,34520,5.18
780.75,102,32780,5.17
780.5,102,34940,5.32
779.5,102,32500,5.26
777.5,102,34690,5.35
782,102,34570,5.24
780.25,102,32900,5.3
782.5,102,34920,5.05
781.5,102,32290,5.26
781.25,102,33960,5.25
782.25,102,35180,5.32
780,102,32860,5.15
780.75,102,35000,5.34
780.5,102,32620,5.3
779,102,33670,5.3
780.75,102,32500,5.17
779.75,102,34640,5.39
776,102,33960,5.2
782,102,33170,5.19
780.75,102,35100,5.32
780,102,32590,5.05
780.25,102,34450,5.45
782.25,102,35150,5.32
782,102,32780,5.37
780.5,102,34970,5.22
781.75,102,32520,5.27
782,102,33720,5.22
778.75,102,35570,5.18
782.5,102,32620,5.18
781,102,34450,5.47
780.5,102,33680,5.16
781.25,102,35000,5.24
782.5,102,32400,5.21
780.75,102,34030,5.2
779,102,35000,5.45
780.75,102,32710,5.27
781.25,102,34760,5.35
776.25,102,32500,5.22
780,102,33750,5.32
778.75,102,32860,5.37
777,102,35350,5.34
782.5,102,33050,5.17
783,102,35590,5.15
780,102,32560,5.2
782.25,102,34720,5.16
782,102,33610,5.14
781.25,102,33010,5.24
779.75,102,35710,5.23
781.25,102,34390,5.26
781.25,102,32900,5.27
781.25,102,35600,5.25
781.75,102,33250,5.31
781,102,33410,5.39
777.75,102,34960,5.28
782,102,32430,5.25
780,102,34810,5.33
779.25,102,34570,5.28
778.5,102,33200,5.25
781,102,35210,5.41
779.75,102,32340,5.26
782,102,34470,5.32
782.5,102,34720,5.25
783.5,102,32930,5.32
780.5,102,32900,5.1
780.25,102,33610,5.41
780.5,102,34690,5.21
777.75,102,32710,5.22
782.5,102,34960,5.4
782.25,102,34210,5.31
780.25,102,33010,5.32
781.25,102,35210,5.27
779.5,102,32420,5.31
781.75,102,33960,5.35
780,102,33030,5.01
782,102,35430,5.35
783.25,102,33870,5.2
781.25,102,35370,5.41
782.75,102,32620,5.3
783.5,102,34590,5.24
780,102,33150,5.17
781.5,102,33370,5.22
781,102,35790,5.29
779.25,102,35000,5.32
780.75,102,33470,5.4
780.5,102,33250,5.11
781.25,102,35130,5.35
781,102,40160,10.37
1622.75,104,50740,11.45
1939,108,52060,21.84
2004.75,117,51440,19
2073.5,118,55730,19.59
2153.5,119,57680,20.62
2230,122,59510,21.18
2275.25,123,60170,21.58
2288.75,123,56830,21.47
2273.5,123,56480,19.92
2273.25,122,54900,20.27
2223.5,122,55910,19.29
2246.75,121,54500,19.68
2243.25,121,54930,19.53
2236.75,120,52390,19.68
2007.5,118,41960,26.05
1743,119,43490,10.7
1768,113,46040,13.57
1879.5,112,44890,15.76
1819.75,112,42140,15.57
1624.75,110,39640,10.08
1452.5,107,37520,8.8
1279.5,106,38670,7.56
1125,105,33900,6.56
973.25,104,35670,5.82
914.25,103,35420,5.94
916.5,103,33660,5.78
917.25,103,33840,5.75
916.75,102,35300,5.7
916.25,102,33980,5.8
1037,102,37100,6.6
1175.5,102,39010,7.74
1355.75,103,41620,8.34
1464.5,104,41570,9.05
1520,104,41780,9.8
1557.75,105,42150,11.04
1588.5,107,42940,11.36
1612.75,108,42670,12.91
1634.75,109,43550,13.05
1659,109,43990,13.12
1711.25,110,43850,14.15
1755.25,111,44280,14.96
1793.5,112,45320,14.89
1825,113,45460,15.42
1845.25,113,46060,15.47
1849.75,113,46920,15.17
1884.75,113,46480,15.65
1948,114,48890,17.05
1986,115,49160,17.26
2006.25,116,49830,17.07
2038.5,116,50230,18.01
2061.25,117,50630,17.95
2101.5,117,53910,18.84
2178.25,119,56850,20.82
2237,121,57210,21.14
2274.5,122,57700,21.12
2301.75,123,57920,21.72
2322.75,124,58420,22.17
2331.25,125,58500,21.99
2345.5,126,59170,22.76
2356.75,126,58890,23.33
2366.5,127,59260,22.77
2379,127,59170,23.82
2353.25,128,56710,22.35
2302.75,126,52530,19.67
2233.25,124,51260,19.08
2176.75,121,51900,17.97
2189,119,51700,19.12
2187,119,51730,19.1
2186.75,119,51700,18.52
2187.5,119,51730,19.04
2189.75,119,52100,18.85
2193.25,119,51610,18.86
2188.75,119,51730,19.12
2187.75,119,51730,19.14
2188,119,51430,18.69
2149.25,119,47900,18
2014,117,47530,15.2
1948.25,115,46940,14.53
1945.25,113,47640,14.86
1994.25,113,45090,16.15
1980,114,45680,15.77
1978.25,114,47060,16.47
1976.25,114,46120,16.08
1945.5,114,44030,15.68
1932.5,114,45080,14.84
1930.75,113,45720,15.53
1892.25,113,44130,14.37
1898.5,112,44240,14.86
1891.75,112,43080,14.74
1844,112,44020,13.82
1848.25,112,44270,14.49
1839.25,112,42820,14.33
1788.5,111,43570,13.09
1792.25,111,43180,13.98
1796.25,111,43160,14.56
1796.25,111,42910,13.91
1737,111,41710,12.37
1744.25,110,42180,13.53
1747.25,110,42500,13.21
1688,110,41020,9.77
1662.25,108,41060,10.16
1662.75,107,41320,9.95
1618.25,107,39940,9.52
1576.75,106,39250,9.07
1512.75,106,37810,8.98
1387.75,105,36790,8.6
1287.75,105,36300,8.36
1220.5,105,38960,8.14
1158,105,37360,7.43
1085.25,104,36520,6.82
1088.25,104,37300,7.29
1116.25,104,37140,7.52
1173,104,39600,8.17
1264.25,104,38720,8.92
1337.75,104,39790,8.97
1375.75,105,41330,8.78
1394.75,105,39890,9.24
1414.5,105,39510,9.57
1429,105,41160,9.71
1443.5,106,40770,9.55
1447.25,106,40340,9.86
1452.25,106,40890,9.7
1459.25,106,41330,9.66
1425.25,106,40770,10.6
1349.25,107,40580,11.1
1278.25,107,39940,10.46
1230.25,107,38200,9.13
1179,106,36850,8.3
1112.25,105,35960,7.34
1001,105,34300,6.37
897.25,104,35950,6.08
899.25,103,35910,6.12
896,103,35690,6.11
898.75,103,35830,6.09
979.5,102,35470,6.46
1082,103,38780,7.06
1215.75,103,39620,8.97
1376.5,104,42720,8.96
1451.75,104,41450,9.3
1500.25,105,43030,9.4
1537.5,105,41710,10.17
1561.25,106,42960,10.74
1575.25,107,42570,11.11
1586,108,43540,12.07
1593,108,43380,12.02
1600.5,109,43520,12.62
1610.5,109,43620,12.8
1632,109,42780,13.31
1656.25,110,42880,13.07
1685.25,110,43870,13.81
1705.25,111,43850,14.2
1739.5,111,44990,14.41
1779.75,111,43880,15.16
1772.75,112,44860,13.99
1811.75,112,46720,15.35
1873.5,113,47330,16.24
1906.5,114,46800,16.37
1896.75,114,46560,15.56
1897.75,114,46800,15.19
1896.75,114,46580,15.25
1902,113,46360,15.46
1907.75,113,48000,15.67
1911,113,47550,15.48
1958.5,114,49310,16.82
2003.25,115,50390,17.11
2039.25,116,51510,18.44
2068.75,117,51430,17.8
2085.75,117,52660,18.32
2110,118,52120,18.62
2168.25,118,56460,20.61
2215,121,57290,20.3
2253.5,121,57590,20.6
2281,123,57370,20.87
2300.25,123,58130,21.42
2310.25,124,58200,21.39
2316.25,125,58050,21.46
2325.75,125,58280,21.56
2296.75,125,53890,20.92
2231,123,51970,18.73
2173.75,121,52770,18.31
2193.25,119,51540,18.75
2128.5,119,49630,16.92
2073,117,49120,16.43
2082.75,116,49380,17.09
2078,116,49900,17.02
2080.75,116,49680,17
2084,116,49900,17.35
2076.75,116,50650,17.45
2075.75,116,47530,17.12
2017.25,116,48120,15.81
2026.5,115,47440,16.82
2031,115,46710,16.35
2030.25,115,47480,16.7
2023.25,115,48350,16.77
2024.25,115,47750,16.03
2018.75,115,45630,16.14
1967,115,47580,15.14
1975.25,114,46230,16
1980.75,114,46040,15.87
1965.5,114,45210,15.56
1923.75,114,46560,15.07
1930,113,45660,15.41
1902.75,113,43120,13.16
1826.25,112,43870,11.89
1780.25,110,43980,10.92
1735,109,43550,11.92
1700.25,109,43370,12.22
1661.75,109,43080,11.65
1629.75,109,42990,11.62
1602.5,109,42870,11.29
1575,108,42600,11.22
1552,108,42150,10.17
1514.5,108,41750,10.24
1474.25,107,41620,10.63
1424.5,107,41330,11.78
1491.75,108,42750,9.99
1597.75,108,41620,12.62
1591.25,109,40310,11.34
1502.5,108,39470,10
1240.5,107,36280,11.85
969.25,107,33860,6.42
841.75,105,32460,4.34
761.25,104,35490,5.2
759.5,103,33420,5.14
777.5,102,34210,5.18
774.25,102,33910,5.12
770.25,102,35430,5.22
775,102,33900,5.05
815,102,37650,5.85
908,102,35980,5.48
949.5,102,33500,5.85
